1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.657421350479126
1.0,-2.687509536743164
1.0,-2.6201975345611572
1.0,-2.6469411849975586
1.0,-2.725006103515625
1.0,-2.7186901569366455
1.0,-2.69551420211792
1.0,-2.6925439834594727
1.0,-2.655927896499634
1.0,-2.6294450759887695
1.0,-2.593168020248413
1.0,-2.5855443477630615
1.0,-2.6018259525299072
1.0,-2.6204142570495605
1.0,-2.673011064529419
1.0,-2.7555806636810303
1.0,-2.8494999408721924
1.0,-2.919816493988037
1.0,-2.870819568634033
1.0,-2.730576515197754
1.0,-2.583195447921753
1.0,-2.5381226539611816
1.0,-2.587888240814209
1.0,-2.8570661544799805
1.0,-2.8329579830169678
1.0,-2.817892074584961
1.0,-2.764343023300171
1.0,-2.7229552268981934
1.0,-2.6911065578460693
1.0,-2.6568446159362793
1.0,-2.617260217666626
1.0,-2.593956708908081
1.0,-2.6062283515930176
1.0,-2.5374886989593506
1.0,-2.5371150970458984
1.0,-2.519463539123535
1.0,-2.435279369354248
1.0,-2.393415927886963
1.0,-2.387711524963379
1.0,-2.365806818008423
1.0,-2.3618648052215576
1.0,-2.340325117111206
1.0,-2.3380959033966064
1.0,-2.341488838195801
1.0,-2.351996898651123
1.0,-2.3528037071228027
1.0,-2.354252576828003
1.0,-2.3654372692108154
1.0,-2.3562417030334473
1.0,-2.3614518642425537
1.0,-2.3546793460845947
1.0,-2.3479838371276855
1.0,-2.33355450630188
1.0,-2.3195197582244873
1.0,-2.3042309284210205
1.0,-2.2960519790649414
1.0,-2.2911429405212402
1.0,-2.293795347213745
1.0,-2.299346923828125
1.0,-2.2941291332244873
1.0,-2.2891671657562256
1.0,-2.299349069595337
1.0,-2.2862095832824707
1.0,-2.33060359954834
1.0,-2.317997455596924
1.0,-2.3550212383270264
1.0,-2.3395473957061768
1.0,-2.2993505001068115
1.0,-2.306013345718384
1.0,-2.3189685344696045
1.0,-2.335578203201294
1.0,-2.3049404621124268
1.0,-2.302351951599121
1.0,-2.2891082763671875
1.0,-2.2791991233825684
1.0,-2.2679378986358643
1.0,-2.267632484436035
1.0,-2.2640902996063232
1.0,-2.2472851276397705
1.0,-2.258049726486206
1.0,-2.260056257247925
1.0,-2.272473096847534
1.0,-2.2823104858398438
1.0,-2.2874135971069336
1.0,-2.279635429382324
1.0,-2.2785863876342773
1.0,-2.2702620029449463
1.0,-2.2693824768066406
1.0,-2.267813205718994
1.0,-2.2786941528320312
1.0,-2.255352735519409
1.0,-2.254563331604004
1.0,-2.2520382404327393
1.0,-2.2741246223449707
1.0,-2.2419395446777344
1.0,-2.2563605308532715
1.0,-2.2429566383361816
1.0,-2.2384538650512695
1.0,-2.23785400390625
1.0,-2.2252542972564697
1.0,-2.2648229598999023
1.0,-2.2516229152679443
1.0,-2.253471851348877
1.0,-2.2761971950531006
1.0,-2.3019134998321533
1.0,-2.308687210083008
1.0,-2.3064658641815186
1.0,-2.315707206726074
1.0,-2.3364109992980957
1.0,-2.321518659591675
1.0,-2.335015058517456
1.0,-2.3436481952667236
1.0,-2.3671350479125977
1.0,-2.393230438232422
1.0,-2.412095546722412
1.0,-2.366171360015869
1.0,-2.3690133094787598
1.0,-2.3827216625213623
1.0,-2.3812007904052734
1.0,-2.3824357986450195
1.0,-2.378750801086426
1.0,-2.4611191749572754
1.0,-2.410247325897217
1.0,-2.4735021591186523
1.0,-2.4910976886749268
1.0,-2.521178722381592
1.0,-2.5413739681243896
1.0,-2.579817533493042
1.0,-2.558342456817627
1.0,-2.6796228885650635
1.0,-2.7184884548187256
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.3818559646606445
1.0,-2.3837220668792725
1.0,-2.409489393234253
1.0,-2.4198055267333984
1.0,-2.491961717605591
1.0,-2.7256081104278564
1.0,-2.868590831756592
1.0,-2.920441150665283
1.0,-2.7408158779144287
1.0,-2.6565451622009277
1.0,-2.6287803649902344
1.0,-2.5292534828186035
1.0,-2.5270276069641113
1.0,-2.532811164855957
1.0,-2.5433311462402344
1.0,-2.6813442707061768
1.0,-2.6764588356018066
1.0,-2.628046989440918
1.0,-2.5473690032958984
1.0,-2.5218117237091064
1.0,-2.5504660606384277
1.0,-2.625225305557251
1.0,-2.624424934387207
1.0,-2.59478497505188
1.0,-2.5523922443389893
1.0,-2.5507044792175293
1.0,-2.493805170059204
1.0,-2.4790995121002197
1.0,-2.4340672492980957
1.0,-2.3799500465393066
1.0,-2.3668525218963623
1.0,-2.401578187942505
1.0,-2.4372689723968506
1.0,-2.5040695667266846
1.0,-2.5427756309509277
1.0,-2.5156264305114746
1.0,-2.4295222759246826
1.0,-2.471801996231079
1.0,-2.5424137115478516
1.0,-2.555609941482544
1.0,-2.5439774990081787
1.0,-2.5057849884033203
1.0,-2.5151174068450928
1.0,-2.523920774459839
1.0,-2.5425448417663574
1.0,-2.570141077041626
1.0,-2.643998384475708
1.0,-2.660473585128784
1.0,-2.657071113586426
1.0,-2.580451250076294
1.0,-2.5923917293548584
1.0,-2.598268985748291
1.0,-2.6214821338653564
1.0,-2.676311492919922
1.0,-2.7882533073425293
1.0,-2.947622776031494
1.0,-2.8531980514526367
1.0,-2.8079168796539307
1.0,-2.874497652053833
1.0,-2.931943655014038
1.0,-2.7457356452941895
1.0,-2.6160876750946045
1.0,-2.6318328380584717
1.0,-2.6120924949645996
1.0,-2.4289612770080566
1.0,-2.3901784420013428
1.0,-2.3327760696411133
1.0,-2.295635938644409
1.0,-2.308351516723633
1.0,-2.3111042976379395
1.0,-2.291844129562378
1.0,-2.2833375930786133
1.0,-2.3263862133026123
1.0,-2.3401808738708496
1.0,-2.316312313079834
1.0,-2.324516534805298
1.0,-2.3319590091705322
1.0,-2.289257287979126
1.0,-2.2884974479675293
1.0,-2.2646546363830566
1.0,-2.2404165267944336
1.0,-2.2379980087280273
1.0,-2.2360432147979736
1.0,-2.2497758865356445
1.0,-2.202219247817993
1.0,-2.2463347911834717
1.0,-2.358558177947998
1.0,-2.2766687870025635
1.0,-2.258735179901123
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
1.0,-2.202219247817993
