1.0,-3.144474983215332
1.0,-3.144474983215332
1.0,-3.144474983215332
1.0,-3.144474983215332
1.0,-3.144474983215332
0.0,-3.144474983215332
0.0,-3.144474983215332
0.0,-3.144474983215332
0.0,-3.144474983215332
0.0,-3.144474983215332
0.0,-3.144474983215332
0.0,-3.144474983215332
0.0,-3.312373399734497
0.0,-3.4087116718292236
0.0,-3.5814454555511475
0.0,-3.372097969055176
0.0,-3.2209692001342773
0.0,-3.199429512023926
0.0,-3.168151617050171
0.0,-3.144474983215332
0.0,-3.144474983215332
0.0,-3.144474983215332
0.0,-3.144474983215332
0.0,-3.144474983215332
0.0,-3.144474983215332
0.0,-3.144474983215332
1.0,-3.144474983215332
1.0,-3.144474983215332
1.0,-3.144474983215332
1.0,-3.144474983215332
1.0,-3.144474983215332
1.0,-3.144474983215332
