1.0,-2.531219482421875
1.0,-2.531219482421875
1.0,-2.531219482421875
1.0,-2.531219482421875
0.0,-2.531219482421875
0.0,-2.531219482421875
0.0,-2.531219482421875
0.0,-2.531219482421875
0.0,-2.531219482421875
0.0,-2.531219482421875
0.0,-2.531219482421875
0.0,-2.531219482421875
0.0,-2.7254955768585205
0.0,-2.747581958770752
0.0,-2.763704299926758
0.0,-2.5896058082580566
0.0,-2.5908355712890625
0.0,-2.562520742416382
0.0,-2.5662951469421387
0.0,-2.56510329246521
0.0,-2.6707396507263184
0.0,-2.6646759510040283
0.0,-2.6812474727630615
0.0,-2.6722452640533447
0.0,-2.676079273223877
0.0,-2.5474212169647217
0.0,-2.7176740169525146
0.0,-2.7444005012512207
0.0,-2.7203760147094727
0.0,-2.772007703781128
0.0,-2.863616943359375
0.0,-2.867614269256592
0.0,-2.8246185779571533
0.0,-2.724055528640747
0.0,-2.6748881340026855
0.0,-2.6992852687835693
0.0,-2.6881449222564697
0.0,-2.6664693355560303
0.0,-2.7067856788635254
0.0,-2.7226333618164062
0.0,-2.7223706245422363
0.0,-2.7492923736572266
0.0,-2.8388235569000244
0.0,-2.9268486499786377
0.0,-2.9810709953308105
0.0,-2.959507703781128
0.0,-2.970442056655884
0.0,-2.8705670833587646
0.0,-2.8566486835479736
0.0,-2.813392400741577
0.0,-2.758504629135132
0.0,-2.7677903175354004
0.0,-2.8318898677825928
0.0,-2.7916696071624756
0.0,-2.6964364051818848
0.0,-2.6230862140655518
0.0,-2.540740966796875
0.0,-2.532935380935669
0.0,-2.531219482421875
0.0,-2.542313814163208
0.0,-2.575404167175293
0.0,-2.5835375785827637
0.0,-2.6304848194122314
0.0,-2.6351826190948486
0.0,-2.531219482421875
0.0,-2.531219482421875
1.0,-2.531219482421875
1.0,-2.531219482421875
1.0,-2.531219482421875
1.0,-2.531219482421875
1.0,-2.531219482421875
1.0,-2.531219482421875
1.0,-2.531219482421875
1.0,-2.531219482421875
1.0,-2.531219482421875
1.0,-2.531219482421875
