1.0,-2.4346165657043457
1.0,-2.4346165657043457
1.0,-2.4346165657043457
1.0,-2.4346165657043457
1.0,-2.4346165657043457
1.0,-2.4346165657043457
0.0,-2.4346165657043457
0.0,-2.4346165657043457
0.0,-2.4346165657043457
0.0,-2.4346165657043457
0.0,-2.4346165657043457
0.0,-2.4346165657043457
0.0,-2.517110586166382
0.0,-2.5839028358459473
0.0,-3.00789475440979
0.0,-2.7012720108032227
0.0,-2.686443328857422
0.0,-2.5383405685424805
0.0,-2.5872840881347656
0.0,-2.589304208755493
0.0,-2.772707939147949
0.0,-2.6736834049224854
0.0,-2.73553729057312
0.0,-2.69502592086792
0.0,-2.8199524879455566
0.0,-3.1077654361724854
0.0,-2.988924503326416
0.0,-2.757650136947632
0.0,-2.493360996246338
0.0,-2.525815963745117
0.0,-2.4346165657043457
0.0,-2.641908884048462
0.0,-2.6700711250305176
0.0,-2.78310227394104
0.0,-2.569845676422119
0.0,-2.7893006801605225
0.0,-3.072387218475342
0.0,-3.0309016704559326
0.0,-2.701392650604248
0.0,-2.4565482139587402
0.0,-2.488980531692505
0.0,-2.44685435295105
0.0,-2.5740973949432373
0.0,-2.6634302139282227
0.0,-2.737652063369751
0.0,-2.54990816116333
0.0,-2.762035369873047
0.0,-2.859570026397705
0.0,-2.7152960300445557
0.0,-2.920916795730591
0.0,-2.4346165657043457
0.0,-2.4346165657043457
0.0,-2.4346165657043457
0.0,-2.4346165657043457
1.0,-2.4346165657043457
1.0,-2.4346165657043457
1.0,-2.4346165657043457
1.0,-2.4346165657043457
1.0,-2.4346165657043457
1.0,-2.4346165657043457
1.0,-2.4346165657043457
1.0,-2.4346165657043457
