1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.6595516204833984
1.0,-2.627824306488037
1.0,-2.569969654083252
1.0,-2.547689199447632
1.0,-2.519803285598755
1.0,-2.5086100101470947
1.0,-2.5082130432128906
1.0,-2.5080478191375732
1.0,-2.5446033477783203
1.0,-2.575096607208252
1.0,-2.605842113494873
1.0,-2.630927324295044
1.0,-2.641186475753784
1.0,-2.6673126220703125
1.0,-2.652230739593506
1.0,-2.6621525287628174
1.0,-2.678480863571167
0.0,-2.696237087249756
0.0,-2.7420568466186523
0.0,-2.8216230869293213
0.0,-2.8088772296905518
0.0,-2.753180742263794
0.0,-2.7641162872314453
0.0,-2.77091908454895
0.0,-2.7511539459228516
0.0,-2.737387180328369
0.0,-2.728364944458008
0.0,-2.720919609069824
0.0,-2.7294998168945312
0.0,-2.7416536808013916
0.0,-2.7258412837982178
0.0,-2.691290855407715
0.0,-2.6623928546905518
0.0,-2.650657892227173
0.0,-2.637021780014038
0.0,-2.6852853298187256
0.0,-2.740236759185791
0.0,-2.757293462753296
0.0,-2.7957406044006348
0.0,-2.841120719909668
0.0,-2.8431382179260254
0.0,-2.8682971000671387
0.0,-2.8593637943267822
0.0,-2.8444974422454834
0.0,-2.781320810317993
0.0,-2.769017457962036
0.0,-2.7593741416931152
1.0,-2.7354631423950195
1.0,-2.7069036960601807
1.0,-2.7021195888519287
1.0,-2.7101340293884277
1.0,-2.6610138416290283
1.0,-2.6938610076904297
1.0,-2.7440545558929443
1.0,-2.77177095413208
1.0,-2.6878702640533447
1.0,-2.7092537879943848
1.0,-2.638164520263672
1.0,-2.6099462509155273
1.0,-2.610781669616699
1.0,-2.6496737003326416
1.0,-2.647850513458252
1.0,-2.743114948272705
1.0,-2.71098256111145
1.0,-2.633815050125122
1.0,-2.6589224338531494
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
1.0,-2.5080478191375732
