1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-3.032618999481201
1.0,-2.9065301418304443
1.0,-2.9572136402130127
1.0,-3.092664957046509
1.0,-3.0513339042663574
1.0,-3.0947859287261963
1.0,-3.0442707538604736
1.0,-2.9913253784179688
1.0,-2.9997100830078125
1.0,-2.939866781234741
1.0,-2.9507803916931152
1.0,-3.0013046264648438
1.0,-2.9967286586761475
1.0,-3.0212581157684326
1.0,-2.9631187915802
1.0,-2.9448370933532715
1.0,-2.943835973739624
1.0,-2.9102156162261963
1.0,-2.8555855751037598
1.0,-2.7994000911712646
1.0,-2.8487629890441895
1.0,-2.823932409286499
1.0,-2.76617169380188
1.0,-2.782541513442993
1.0,-2.9478073120117188
1.0,-3.0766208171844482
1.0,-2.9427437782287598
1.0,-3.046135187149048
1.0,-2.941774845123291
1.0,-2.9747798442840576
1.0,-2.928555727005005
1.0,-2.8911545276641846
1.0,-2.910247325897217
1.0,-2.9696128368377686
1.0,-2.951693058013916
1.0,-2.995605230331421
1.0,-3.0664610862731934
1.0,-3.0289292335510254
1.0,-3.0747649669647217
1.0,-3.0099833011627197
1.0,-2.8403279781341553
1.0,-2.829169988632202
1.0,-2.806567907333374
1.0,-2.7634243965148926
1.0,-2.711843729019165
1.0,-2.6867988109588623
1.0,-2.8855671882629395
1.0,-3.143253803253174
1.0,-2.983954668045044
1.0,-3.049299716949463
1.0,-2.8851799964904785
1.0,-2.8651046752929688
1.0,-2.976226806640625
1.0,-2.7210962772369385
1.0,-2.832467555999756
1.0,-2.8781015872955322
1.0,-2.815009117126465
1.0,-2.7771899700164795
1.0,-3.0567245483398438
1.0,-2.914426326751709
1.0,-2.829056739807129
1.0,-2.8711416721343994
1.0,-2.825834274291992
1.0,-2.768643379211426
1.0,-2.793519973754883
1.0,-2.745424509048462
1.0,-2.6915929317474365
1.0,-2.6313552856445312
1.0,-2.51090669631958
1.0,-2.479398012161255
1.0,-2.439957618713379
1.0,-2.623570442199707
1.0,-2.7138304710388184
1.0,-2.793456792831421
1.0,-2.7668895721435547
1.0,-2.908808708190918
1.0,-3.2299680709838867
1.0,-4.371852397918701
1.0,-4.757043361663818
1.0,-2.855064868927002
1.0,-2.983081579208374
1.0,-2.8332998752593994
1.0,-2.880068302154541
1.0,-3.1721115112304688
1.0,-3.1930477619171143
1.0,-3.2004330158233643
1.0,-3.1358091831207275
1.0,-3.1873621940612793
1.0,-3.06614089012146
1.0,-3.0810821056365967
1.0,-3.0611350536346436
1.0,-3.1451501846313477
1.0,-2.9578135013580322
1.0,-2.92280912399292
1.0,-2.9746813774108887
1.0,-2.932631731033325
1.0,-2.9362740516662598
1.0,-2.9428088665008545
1.0,-2.9225962162017822
1.0,-2.912313222885132
1.0,-2.913487195968628
1.0,-2.9201438426971436
1.0,-2.902496099472046
1.0,-2.8962254524230957
1.0,-2.9400386810302734
1.0,-2.948162794113159
1.0,-2.8982715606689453
1.0,-2.9905524253845215
1.0,-3.0068767070770264
1.0,-2.9987916946411133
1.0,-3.0691897869110107
1.0,-2.926156759262085
1.0,-2.9257330894470215
1.0,-2.9106526374816895
1.0,-2.9407780170440674
1.0,-2.8639724254608154
1.0,-2.8824474811553955
1.0,-2.8572237491607666
1.0,-2.869044780731201
1.0,-2.8782191276550293
1.0,-2.7856216430664062
1.0,-2.7903504371643066
1.0,-2.8014614582061768
1.0,-2.8293333053588867
1.0,-2.8868629932403564
1.0,-2.9536256790161133
1.0,-3.0242795944213867
1.0,-2.9543111324310303
1.0,-2.9771366119384766
1.0,-2.991374969482422
1.0,-2.975163459777832
1.0,-2.94047474861145
1.0,-2.930082082748413
1.0,-2.9492506980895996
1.0,-2.97052264213562
1.0,-2.961456537246704
1.0,-2.991997718811035
1.0,-3.0385987758636475
1.0,-3.052112340927124
1.0,-3.0567786693573
1.0,-3.0662648677825928
1.0,-3.021184206008911
1.0,-2.9950621128082275
1.0,-2.96952748298645
1.0,-2.9781992435455322
1.0,-3.008235216140747
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
1.0,-2.439957618713379
