1.0,-3.115924835205078
1.0,-3.115924835205078
1.0,-3.115924835205078
1.0,-3.115924835205078
1.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.1435208320617676
0.0,-3.115924835205078
0.0,-3.1718010902404785
0.0,-3.2661020755767822
0.0,-3.324160099029541
0.0,-3.2979466915130615
0.0,-3.3828492164611816
0.0,-3.417114019393921
0.0,-3.442666530609131
0.0,-3.383120536804199
0.0,-3.3437023162841797
0.0,-3.3231704235076904
0.0,-3.315445899963379
0.0,-3.319629192352295
0.0,-3.3475871086120605
0.0,-3.413325071334839
0.0,-3.4788460731506348
0.0,-3.51769757270813
0.0,-3.5349996089935303
0.0,-3.5192573070526123
0.0,-3.489617347717285
0.0,-3.4976389408111572
0.0,-3.51007342338562
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
0.0,-3.115924835205078
